0.	0.	0.	0.	0.
1.	1.6313110091159903e-11	2.7495994300220957e-11	2.8502220393406884e-12	2.855132062978935e-13
2.	2.0466815700729302e-12	1.0409230901299147e-10	1.1192586713720394e-11	1.1231255517631891e-12
3.	1.1156712909140488e-13	2.2147976300842824e-10	2.471892021678534e-11	2.4847372777217245e-12
4.	4.111544893526875e-15	3.720480772096212e-10	4.312684875675726e-11	4.342648038223477e-12
5.	1.1958479156616757e-16	5.488736764839026e-10	6.612004566268578e-11	6.66958397268547e-12
6.	2.9583949771136615e-18	7.457007100195979e-10	9.34084540090436e-11	9.438722657017167e-12
7.	6.496481453059093e-20	9.5691669687576e-10	1.247084857360097e-10	1.2623716005955245e-11
8.	1.3013884746990743e-21	1.1775240235665958e-9	1.5974319823071133e-10	1.6198711198878998e-11
9.	2.4056166006214896e-23	1.4031083576210414e-9	1.9824244932129933e-10	2.0138369700802737e-11
10.	1.0808741981755629e-29	1.6298048939780052e-9	2.3994303162112946e-10	2.4417884449557158e-11
11.	1.7880118010365195e-31	1.8542632187803373e-9	2.845887871446561e-10	2.9012995279387233e-11
12.	2.8306413874972547e-33	2.0736114565722633e-9	3.3193070310000294e-10	3.390000265031877e-11
13.	4.3135118818100147e-35	2.285420261067319e-9	3.8172698974569523e-10	3.9055779751687733e-11
14.	6.356518178767995e-37	2.487667115549895e-9	4.337431411808034e-10	4.445778304719426e-11
14.999999999999998	9.09257764745444e-39	2.678701325654246e-9	4.877519799188529e-10	5.0084061327743294e-11
16.	1.2664488776483424e-40	2.857210013822728e-9	5.43533686076405e-10	5.591326333717399e-11
17.	1.7220854164441996e-42	3.022185360317586e-9	6.008758119872827e-10	6.192464403476839e-11
18.	2.29112126332091e-44	3.1728932794317496e-9	6.59573283033071e-10	6.809806955716802e-11
18.999999999999996	2.988057857675464e-46	3.3088436707462e-9	7.194283854598752e-10	7.44140209410288e-11
20.	3.82636273489301e-48	3.4297623431944574e-9	7.802507419303821e-10	8.08535966664052e-11
21.	4.817879126227922e-50	3.535564673647456e-9	8.418572755391739e-10	8.739851407949023e-11
22.	5.9722540528161424e-52	3.6263310311000783e-9	9.040721629979868e-10	9.403110975194479e-11
23.	7.296411728597037e-54	3.702283971745628e-9	9.667267776762765e-10	1.0073433883263549e-10
24.	8.794096985800006e-56	3.763767188733925e-9	1.0296596231611231e-9	1.0749177344617364e-10
24.999999999999996	1.046551005052676e-57	3.811226182731234e-9	1.092716257979141e-9	1.1428760019120118e-10
26.	1.230704958770107e-59	3.845190605087782e-9	1.1557492121018356e-9	1.2110661678992245e-10
27.	1.4311175808714932e-61	3.866258214060136e-9	1.2186178958346529e-9	1.2793422793892122e-10
28.	1.6466399913918944e-63	3.875080375758842e-9	1.2811885016689797e-9	1.3475644040984434e-10
29.	1.8757400544397509e-65	3.872349034957701e-9	1.3433338996555092e-9	1.4155985744707697e-10
29.999999999999996	2.1165262539256342e-67	3.858785076304158e-9	1.404933526836741e-9	1.4833167250807512e-10
31.	2.366782839410955e-69	3.835127993535679e-9	1.4658732712560437e-9	1.5505966239058047e-10
32.	2.6240148602889336e-71	3.802126782786784e-9	1.5260453510405232e-9	1.6173217978949338e-10
32.99999999999999	2.885501369263629e-73	3.760531975745813e-9	1.585348189035171e-9	1.6833814532476036e-10
34.	3.1483548325521935e-75	3.7110887290919916e-9	1.6436862834461954e-9	1.748670390802075e-10
35.	3.4095846383538095e-77	3.6545308881380527e-9	1.7009700749322657e-9	1.813088916918552e-10
36.	3.66616254560669e-79	3.5915759447671625e-9	1.7571158105635583e-9	1.8765427502286166e-10
37.	3.91508795604832e-81	3.522920812450207e-9	1.8120454050499823e-9	1.9389429246087312e-10
37.99999999999999	4.153451014483046e-83	3.449238344241459e-9	1.865686299621891e-9	2.0002056887221565e-10
39.	4.3784917325959707e-85	3.3711745230746683e-9	1.9179713189288076e-9	2.0602524024602593e-10
40.	4.587653576325305e-87	3.289346257328395e-9	1.9688385263044303e-9	2.1190094306012114e-10
41.	4.778630240592701e-89	3.204339718421725e-9	2.0182310777291975e-9	2.1764080339911825e-10
42.	4.949404642799115e-91	3.1167091610746285e-9	2.066097074805213e-9	2.232384258540509e-10
42.99999999999999	5.0982794832982755e-93	3.026976170765045e-9	2.1123894170422493e-9	2.2868788223150233e-10
44.	5.223899033735652e-95	2.9356292867914033e-9	2.157065653737838e-9	2.339837000990518e-10
44.99999999999999	5.325262110968369e-97	2.8431239531656546e-9	2.2000878357192327e-9	2.3912085119265456e-10
46.	5.401726465646916e-99	2.749882753287148e-9	2.2414223672002177e-9	2.4409473971040774e-10
47.	5.4530050529782954e-101	2.656295887956238e-9	2.28103985799131e-9	2.489011905160261e-10
48.	5.479154853389319e-103	2.5627218597583334e-9	2.3189149762879725e-9	2.535364372742425e-10
49.	5.480559069765411e-105	2.469488330169924e-9	2.3550263022479067e-9	2.5799711053926643e-10
49.99999999999999	5.45790364445554e-107	2.3768931188957555e-9	2.389356182555368e-9	2.6228022581638344e-10
51.	5.412149114073811e-109	2.2852053179348105e-9	2.421890586157793e-9	2.6638317161575373e-10
52.	5.344498855390369e-111	2.194666495686198e-9	2.45261896134772e-9	2.7030369751646644e-10
53.	5.256364774741304e-113	2.10549196904383e-9	2.4815340943511934e-9	2.7403990225793867e-10
54.	5.149331460637261e-115	2.017872123890607e-9	2.5086319695723387e-9	2.7759022187480767e-10
54.99999999999999	5.0251197595566954e-117	1.9319737666909144e-9	2.5339116316328202e-9	2.8095341789054125e-10
56.	4.885550653453649e-119	1.84794149199847e-9	2.557375049334262e-9	2.841285655841139e-10
56.99999999999999	4.732510219639857e-121	1.7658990526494812e-9	2.5790269816614486e-9	2.8711504234322495e-10
58.	4.5679163445614654e-123	1.6859507212046017e-9	2.5988748459343515e-9	2.8991251611670827e-10
59.	4.393687747445717e-125	1.608182632843864e-9	2.616928588207541e-9	2.9252093397797303e-10
59.99999999999999	4.211715752288653e-127	1.5326641014133556e-9	2.633200556006434e-9	2.949405108105312e-10
61.	4.023839131026922e-129	1.459448901679046e-9	2.6477053734812347e-9	2.97171718125919e-10
62.	3.831822230266796e-131	1.3885765120683833e-9	2.6604598190509825e-9	2.9921527302358306e-10
63.	3.637336491315887e-133	1.3200733132833282e-9	2.671482705602231e-9	3.010721273016071e-10
64.	3.441945380407024e-135	1.2539537391555639e-9	2.6807947632991692e-9	3.027434567264662e-10
65.	3.247092664403053e-137	1.1902213769951035e-9	2.688418525054797e-9	3.042306504693529e-10
65.99999999999999	3.0540938977384008e-139	1.1288700154635981e-9	2.6943782147057623e-9	3.055353007159816e-10
67.	2.8641309292138945e-141	1.0698846386917512e-9	2.698699637926827e-9	3.066591924561759e-10
68.	2.678249192466704e-143	1.013242365963122e-9	2.7014100759147035e-9	3.0760429345896527e-10
69.	2.4973575109733993e-145	9.589133368110892e-10	2.70253818186488e-9	3.083727444383477e-10
70.	2.3222301265975187e-147	9.06861541828918e-10	2.7021138802594777e-9	3.089668494143531e-10
